,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
1839,Hải Châu,2020-08-25,0,0,40,3,2,2,40,Tốt
1840,Hải Châu,2020-08-26,0,0,46,4,2,3,46,Tốt
1841,Hải Châu,2020-08-27,0,0,32,3,3,2,32,Tốt
1842,Hải Châu,2020-08-28,0,0,46,3,2,2,46,Tốt
1843,Hải Châu,2020-08-29,0,0,46,2,2,1,46,Tốt
1844,Hải Châu,2020-08-30,0,0,24,3,2,2,24,Tốt
1845,Hải Châu,2020-08-31,0,0,34,3,3,2,34,Tốt
1846,Hải Châu,2020-09-01,0,0,29,2,2,2,29,Tốt
1847,Hải Châu,2020-09-02,0,0,30,3,2,3,30,Tốt
1848,Hải Châu,2020-09-03,0,0,25,3,3,2,25,Tốt
1849,Hải Châu,2020-09-04,0,0,20,4,3,3,20,Tốt
1850,Hải Châu,2020-09-05,0,0,21,4,3,3,21,Tốt
1851,Hải Châu,2020-09-06,0,0,22,4,3,3,22,Tốt
1852,Hải Châu,2020-09-07,0,0,23,3,3,3,23,Tốt
1853,Hải Châu,2020-09-08,0,0,22,3,2,3,22,Tốt
1854,Hải Châu,2020-09-09,0,0,24,3,3,2,24,Tốt
1855,Hải Châu,2020-09-10,0,0,23,3,9,3,23,Tốt
1856,Hải Châu,2020-09-11,0,0,24,3,3,2,24,Tốt
1857,Hải Châu,2020-09-12,0,0,22,3,3,2,22,Tốt
1858,Hải Châu,2020-09-13,0,0,21,3,3,3,21,Tốt
1859,Hải Châu,2020-09-14,0,0,17,3,3,1,17,Tốt
1860,Hải Châu,2020-09-15,0,0,10,0,0,0,10,Tốt
1861,Hải Châu,2020-09-16,0,0,0,4,2,10,10,Tốt
1862,Hải Châu,2020-09-17,0,0,7,2,2,4,7,Tốt
1863,Hải Châu,2020-09-18,0,0,13,3,3,4,13,Tốt
1864,Hải Châu,2020-09-19,0,0,24,2,3,5,24,Tốt
1865,Hải Châu,2020-09-20,0,0,12,1,3,7,12,Tốt
1866,Hải Châu,2020-09-21,0,0,12,1,3,5,12,Tốt
1867,Hải Châu,2020-09-22,0,0,17,1,3,4,17,Tốt
1868,Hải Châu,2020-09-23,0,0,19,1,3,4,19,Tốt
1869,Hải Châu,2020-09-24,0,0,23,1,3,5,23,Tốt
1870,Hải Châu,2020-09-25,0,0,28,1,3,4,28,Tốt
1871,Hải Châu,2020-09-26,0,0,27,1,3,4,27,Tốt
1872,Hải Châu,2020-09-27,0,0,17,1,3,4,17,Tốt
1873,Hải Châu,2020-09-28,0,0,20,1,3,3,20,Tốt
1874,Hải Châu,2020-09-29,0,0,21,1,4,4,21,Tốt
1875,Hải Châu,2020-09-30,0,0,19,1,3,5,19,Tốt
1876,Hải Châu,2020-10-01,0,0,16,1,3,6,16,Tốt
1877,Hải Châu,2020-10-02,0,0,15,1,3,9,15,Tốt
1878,Hải Châu,2020-10-03,0,0,12,1,3,4,12,Tốt
1879,Hải Châu,2020-10-04,0,0,14,1,3,5,14,Tốt
1880,Hải Châu,2020-10-05,0,0,15,1,3,7,15,Tốt
1881,Hải Châu,2020-10-06,0,0,17,1,3,5,17,Tốt
1882,Hải Châu,2020-10-07,0,0,13,1,3,9,13,Tốt
1883,Hải Châu,2020-10-08,0,0,12,1,3,4,12,Tốt
1884,Hải Châu,2020-10-09,0,0,16,1,3,2,16,Tốt
1885,Hải Châu,2020-10-10,0,0,26,1,3,1,26,Tốt
1886,Hải Châu,2020-10-11,0,0,28,1,3,5,28,Tốt
1887,Hải Châu,2020-10-12,0,0,11,1,3,10,11,Tốt
1888,Hải Châu,2020-10-13,0,0,17,1,3,11,17,Tốt
1889,Hải Châu,2020-10-14,0,0,25,1,3,5,25,Tốt
1890,Hải Châu,2020-10-15,0,0,19,1,3,11,19,Tốt
1891,Hải Châu,2020-10-16,0,0,7,1,3,3,7,Tốt
1892,Hải Châu,2020-10-17,0,0,9,1,3,6,9,Tốt
1893,Hải Châu,2020-10-18,0,0,11,1,3,9,11,Tốt
1894,Hải Châu,2020-10-19,0,0,13,1,3,6,13,Tốt
1895,Hải Châu,2020-10-20,0,0,24,1,3,1,24,Tốt
1896,Hải Châu,2020-10-21,0,0,37,1,3,3,37,Tốt
1897,Hải Châu,2020-10-22,0,0,42,0,3,7,42,Tốt
1898,Hải Châu,2020-10-23,0,0,41,1,3,5,41,Tốt
1899,Hải Châu,2020-10-24,0,0,72,1,3,14,72,Vừa Phải
1900,Hải Châu,2020-10-25,0,0,47,1,3,8,47,Tốt
1901,Hải Châu,2020-10-26,0,0,66,1,3,1,66,Vừa Phải
1902,Hải Châu,2020-10-27,0,0,42,0,0,0,42,Tốt
1903,Hải Châu,2020-10-29,0,0,0,2,3,5,5,Tốt
1904,Hải Châu,2020-10-30,0,0,10,2,3,3,10,Tốt
1905,Hải Châu,2020-10-31,0,0,18,1,3,3,18,Tốt
1906,Hải Châu,2020-11-01,0,0,20,1,3,4,20,Tốt
1907,Hải Châu,2020-11-02,0,0,29,0,3,5,29,Tốt
1908,Hải Châu,2020-11-03,0,0,36,0,3,3,36,Tốt
1909,Hải Châu,2020-11-04,0,0,28,0,3,4,28,Tốt
1910,Hải Châu,2020-11-05,0,0,22,0,0,0,22,Tốt
1911,Hải Châu,2020-11-13,0,0,0,2,3,1,3,Tốt
1912,Hải Châu,2020-11-14,0,0,29,1,3,4,29,Tốt
1913,Hải Châu,2020-11-15,0,0,24,1,3,6,24,Tốt
1914,Hải Châu,2020-11-16,0,0,10,1,3,7,10,Tốt
1915,Hải Châu,2020-11-17,0,0,11,1,3,4,11,Tốt
1916,Hải Châu,2020-11-18,0,0,10,1,3,6,10,Tốt
1917,Hải Châu,2020-11-19,0,0,10,1,3,5,10,Tốt
1918,Hải Châu,2020-11-20,0,0,7,1,3,7,7,Tốt
1919,Hải Châu,2020-11-21,0,0,7,1,3,3,7,Tốt
1920,Hải Châu,2020-11-22,0,0,8,1,3,4,8,Tốt
1921,Hải Châu,2020-11-23,0,0,9,1,3,3,9,Tốt
1922,Hải Châu,2020-11-24,0,0,11,1,3,4,11,Tốt
1923,Hải Châu,2020-11-25,0,0,16,1,3,6,16,Tốt
1924,Hải Châu,2020-11-26,0,0,12,1,3,3,12,Tốt
1925,Hải Châu,2020-11-27,0,0,20,1,3,2,20,Tốt
1926,Hải Châu,2020-11-28,0,0,22,1,3,2,22,Tốt
1927,Hải Châu,2020-11-29,0,0,24,1,3,2,24,Tốt
1928,Hải Châu,2020-11-30,0,0,23,1,3,3,23,Tốt
1929,Hải Châu,2020-12-01,0,0,21,1,3,4,21,Tốt
1930,Hải Châu,2020-12-02,0,0,21,1,3,5,21,Tốt
1931,Hải Châu,2020-12-03,0,0,23,1,3,3,23,Tốt
1932,Hải Châu,2020-12-04,0,0,29,1,3,3,29,Tốt
1933,Hải Châu,2020-12-05,0,0,26,1,3,26,26,Tốt
1934,Hải Châu,2020-12-06,0,0,24,1,3,6,24,Tốt
1935,Hải Châu,2020-12-07,0,0,22,1,3,5,22,Tốt
1936,Hải Châu,2020-12-08,0,0,29,1,4,6,29,Tốt
1937,Hải Châu,2020-12-09,0,0,26,1,4,7,26,Tốt
1938,Hải Châu,2020-12-10,0,0,21,1,4,5,21,Tốt
1939,Hải Châu,2020-12-11,0,0,20,1,4,5,20,Tốt
1940,Hải Châu,2020-12-12,0,0,14,1,4,11,14,Tốt
1941,Hải Châu,2020-12-13,0,0,11,1,3,7,11,Tốt
1942,Hải Châu,2020-12-14,0,0,10,1,4,5,10,Tốt
1943,Hải Châu,2020-12-15,0,0,15,1,4,3,15,Tốt
1944,Hải Châu,2020-12-16,0,0,20,1,4,3,20,Tốt
1945,Hải Châu,2020-12-17,0,0,14,1,4,3,14,Tốt
1946,Hải Châu,2020-12-18,0,0,20,1,4,3,20,Tốt
1947,Hải Châu,2020-12-19,0,0,14,1,4,3,14,Tốt
1948,Hải Châu,2020-12-20,0,0,15,1,4,4,15,Tốt
1949,Hải Châu,2020-12-21,0,0,26,1,4,7,26,Tốt
1950,Hải Châu,2020-12-22,0,0,26,1,4,5,26,Tốt
1951,Hải Châu,2020-12-23,0,0,29,1,5,6,29,Tốt
1952,Hải Châu,2020-12-24,0,0,27,1,5,8,27,Tốt
1953,Hải Châu,2020-12-25,0,0,19,1,5,5,19,Tốt
1954,Hải Châu,2020-12-26,0,0,20,2,5,10,20,Tốt
1955,Hải Châu,2020-12-27,0,0,25,1,5,9,25,Tốt
1956,Hải Châu,2020-12-28,0,0,20,1,5,8,20,Tốt
1957,Hải Châu,2020-12-29,0,0,22,1,4,3,22,Tốt
1958,Hải Châu,2020-12-30,0,0,43,1,5,4,43,Tốt
1959,Hải Châu,2020-12-31,0,0,44,1,5,2,44,Tốt
1960,Hải Châu,2021-01-01,0,0,45,0,0,3,45,Tốt
1961,Hải Châu,2021-01-02,0,0,35,0,0,4,35,Tốt
1962,Hải Châu,2021-01-03,0,0,25,0,0,0,25,Tốt
1963,Hải Châu,2021-01-04,0,0,36,0,5,5,36,Tốt
1964,Hải Châu,2021-01-05,0,0,34,0,5,7,34,Tốt
1965,Hải Châu,2021-01-06,0,0,30,0,5,5,30,Tốt
1966,Hải Châu,2021-01-07,0,0,33,0,5,4,33,Tốt
1967,Hải Châu,2021-01-08,0,0,107,0,5,5,107,Không tốt cho người nhạy cảm
1968,Hải Châu,2021-01-09,0,0,36,0,5,4,36,Tốt
1969,Hải Châu,2021-01-10,0,0,21,0,5,4,21,Tốt
1970,Hải Châu,2021-01-11,0,0,31,0,5,2,31,Tốt
1971,Hải Châu,2021-01-12,0,0,32,0,5,6,32,Tốt
1972,Hải Châu,2021-01-13,0,0,31,0,5,10,31,Tốt
1973,Hải Châu,2021-01-14,0,0,26,0,6,11,26,Tốt
1974,Hải Châu,2021-01-15,0,0,28,0,5,14,28,Tốt
1975,Hải Châu,2021-01-16,0,0,34,0,6,7,34,Tốt
1976,Hải Châu,2021-01-17,0,0,49,0,5,3,49,Tốt
1977,Hải Châu,2021-01-18,0,0,82,0,5,3,82,Vừa Phải
1978,Hải Châu,2021-01-19,0,0,46,0,5,6,46,Tốt
1979,Hải Châu,2021-01-20,0,0,46,0,6,5,46,Tốt
1980,Hải Châu,2021-01-21,0,0,42,2,5,3,42,Tốt
1981,Hải Châu,2021-01-22,0,0,33,1,5,2,33,Tốt
1982,Hải Châu,2021-01-23,0,0,42,1,5,3,42,Tốt
1983,Hải Châu,2021-01-24,0,0,34,1,6,5,34,Tốt
1984,Hải Châu,2021-01-25,0,0,31,1,6,7,31,Tốt
1985,Hải Châu,2021-01-26,0,0,27,1,6,5,27,Tốt
1986,Hải Châu,2021-01-27,0,0,21,1,6,8,21,Tốt
1987,Hải Châu,2021-01-28,0,0,31,1,6,7,31,Tốt
1988,Hải Châu,2021-01-29,0,0,55,1,6,9,55,Vừa Phải
1989,Hải Châu,2021-01-30,0,0,34,1,6,9,34,Tốt
1990,Hải Châu,2021-01-31,0,0,24,1,6,7,24,Tốt
1991,Hải Châu,2021-02-01,0,0,22,1,6,7,22,Tốt
1992,Hải Châu,2021-02-02,0,0,23,1,6,6,23,Tốt
1993,Hải Châu,2021-02-03,0,0,24,1,6,6,24,Tốt
1994,Hải Châu,2021-02-04,0,0,35,1,5,5,35,Tốt
1995,Hải Châu,2021-02-05,0,0,33,1,5,7,33,Tốt
1996,Hải Châu,2021-02-06,0,0,23,1,6,8,23,Tốt
1997,Hải Châu,2021-02-07,0,0,23,1,6,6,23,Tốt
1998,Hải Châu,2021-02-08,0,0,19,1,5,5,19,Tốt
1999,Hải Châu,2021-02-09,0,0,24,1,5,4,24,Tốt
2000,Hải Châu,2021-02-10,0,0,35,1,6,3,35,Tốt
2001,Hải Châu,2021-02-11,0,0,39,1,6,3,39,Tốt
2002,Hải Châu,2021-02-12,0,0,43,1,6,2,43,Tốt
2003,Hải Châu,2021-02-13,0,0,38,1,6,3,38,Tốt
2004,Hải Châu,2021-02-14,0,0,34,1,6,4,34,Tốt
2005,Hải Châu,2021-02-15,0,0,35,1,6,3,35,Tốt
2006,Hải Châu,2021-02-16,0,0,35,1,6,4,35,Tốt
2007,Hải Châu,2021-02-17,0,0,30,1,6,3,30,Tốt
2008,Hải Châu,2021-02-18,0,0,37,1,6,4,37,Tốt
2009,Hải Châu,2021-02-19,0,0,38,1,6,4,38,Tốt
2010,Hải Châu,2021-02-20,0,0,36,1,6,5,36,Tốt
2011,Hải Châu,2021-02-21,0,0,34,1,6,4,34,Tốt
2012,Hải Châu,2021-02-22,0,0,35,1,6,5,35,Tốt
2013,Hải Châu,2021-02-23,0,0,32,1,6,4,32,Tốt
2014,Hải Châu,2021-02-24,0,0,41,1,6,4,41,Tốt
2015,Hải Châu,2021-02-25,0,0,27,1,6,4,27,Tốt
2016,Hải Châu,2021-02-26,0,0,29,1,6,4,29,Tốt
2017,Hải Châu,2021-02-27,0,0,24,0,6,4,24,Tốt
2018,Hải Châu,2021-02-28,0,0,16,0,6,2,16,Tốt
2019,Hải Châu,2021-03-01,0,0,16,0,6,4,16,Tốt
2020,Hải Châu,2021-03-02,0,0,14,0,6,4,14,Tốt
2021,Hải Châu,2021-03-03,0,0,16,0,7,4,16,Tốt
2022,Hải Châu,2021-03-10,0,0,0,10,12,3,12,Tốt
2023,Hải Châu,2021-03-11,0,0,0,10,12,5,12,Tốt
2024,Hải Châu,2021-03-12,0,0,0,10,18,6,18,Tốt
2025,Hải Châu,2021-03-13,0,0,0,10,18,6,18,Tốt
2026,Hải Châu,2021-03-14,0,0,0,10,16,4,16,Tốt
2027,Hải Châu,2021-03-15,0,0,0,10,18,4,18,Tốt
2028,Hải Châu,2021-03-16,0,0,0,10,16,4,16,Tốt
2029,Hải Châu,2021-03-17,0,0,0,10,18,4,18,Tốt
2030,Hải Châu,2021-03-18,0,0,0,10,22,5,22,Tốt
2031,Hải Châu,2021-03-19,0,0,0,10,20,4,20,Tốt
2032,Hải Châu,2021-03-20,0,0,0,10,19,3,19,Tốt
2033,Hải Châu,2021-03-21,0,0,0,10,17,2,17,Tốt
2034,Hải Châu,2021-03-22,0,0,0,10,17,3,17,Tốt
2035,Hải Châu,2021-03-23,0,39,0,10,16,7,39,Tốt
2036,Hải Châu,2021-03-24,59,47,34,10,17,5,59,Vừa Phải
2037,Hải Châu,2021-03-25,77,24,22,10,19,7,77,Vừa Phải
2038,Hải Châu,2021-03-26,36,29,17,10,19,3,36,Tốt
2039,Hải Châu,2021-03-27,45,36,19,10,19,3,45,Tốt
2040,Hải Châu,2021-03-28,58,43,22,10,19,3,58,Vừa Phải
2041,Hải Châu,2021-03-29,71,43,21,10,20,4,71,Vừa Phải
2042,Hải Châu,2021-03-30,73,46,19,10,19,5,73,Vừa Phải
2043,Hải Châu,2021-03-31,76,43,19,10,19,4,76,Vừa Phải
2044,Hải Châu,2021-04-01,67,43,16,10,20,4,67,Vừa Phải
2045,Hải Châu,2021-04-02,68,32,30,10,20,5,68,Vừa Phải
2046,Hải Châu,2021-04-03,55,22,15,10,21,4,55,Vừa Phải
2047,Hải Châu,2021-04-04,38,31,15,10,21,3,38,Tốt
2048,Hải Châu,2021-04-05,47,40,20,10,23,6,47,Tốt
2049,Hải Châu,2021-04-06,59,46,22,10,20,5,59,Vừa Phải
2050,Hải Châu,2021-04-07,73,39,22,10,20,4,73,Vừa Phải
2051,Hải Châu,2021-04-08,60,40,22,10,20,6,60,Vừa Phải
2052,Hải Châu,2021-04-09,61,33,19,10,21,4,61,Vừa Phải
2053,Hải Châu,2021-04-10,53,38,21,10,21,4,53,Vừa Phải
2054,Hải Châu,2021-04-11,54,39,20,10,21,4,54,Vừa Phải
2055,Hải Châu,2021-04-12,57,25,18,11,21,2,57,Vừa Phải
2056,Hải Châu,2021-04-13,38,24,18,10,22,4,38,Tốt
2057,Hải Châu,2021-04-14,37,25,19,10,21,3,37,Tốt
2058,Hải Châu,2021-04-15,39,28,20,10,21,3,39,Tốt
2059,Hải Châu,2021-04-16,44,16,17,10,21,3,44,Tốt
2060,Hải Châu,2021-04-17,26,27,22,10,23,5,27,Tốt
2061,Hải Châu,2021-04-18,39,32,23,10,22,5,39,Tốt
2062,Hải Châu,2021-04-19,45,40,25,10,22,5,45,Tốt
2063,Hải Châu,2021-04-20,56,36,21,10,22,2,56,Vừa Phải
2064,Hải Châu,2021-04-21,53,34,18,10,22,3,53,Vừa Phải
2065,Hải Châu,2021-04-22,50,35,20,10,23,3,50,Tốt
2066,Hải Châu,2021-04-23,52,41,27,10,23,4,52,Vừa Phải
2067,Hải Châu,2021-04-24,66,36,24,10,23,3,66,Vừa Phải
2068,Hải Châu,2021-04-25,58,31,18,10,23,3,58,Vừa Phải
2069,Hải Châu,2021-04-26,50,23,29,10,22,4,50,Tốt
2070,Hải Châu,2021-04-27,32,34,21,10,23,6,34,Tốt
2071,Hải Châu,2021-04-28,49,36,17,10,24,5,49,Tốt
2072,Hải Châu,2021-04-29,51,0,0,0,0,0,51,Vừa Phải
2073,Hải Châu,2021-05-02,0,18,16,10,23,2,23,Tốt
2074,Hải Châu,2021-05-03,28,33,20,10,24,3,33,Tốt
2075,Hải Châu,2021-05-04,52,33,14,10,23,1,52,Vừa Phải
2076,Hải Châu,2021-05-05,58,0,0,0,0,0,58,Vừa Phải
2077,Hải Châu,2021-05-18,0,17,11,10,27,2,27,Tốt
2078,Hải Châu,2021-05-19,25,25,24,10,27,2,27,Tốt
2079,Hải Châu,2021-05-20,33,27,24,10,27,2,33,Tốt
2080,Hải Châu,2021-05-21,37,26,29,10,27,3,37,Tốt
2081,Hải Châu,2021-05-22,33,22,26,10,26,1,33,Tốt
2082,Hải Châu,2021-05-23,33,16,20,10,24,2,33,Tốt
2083,Hải Châu,2021-05-24,26,16,23,10,25,2,26,Tốt
2084,Hải Châu,2021-05-25,25,14,22,10,25,2,25,Tốt
2085,Hải Châu,2021-05-26,20,17,22,10,25,3,25,Tốt
2086,Hải Châu,2021-05-27,24,31,29,10,25,2,31,Tốt
2087,Hải Châu,2021-05-28,44,29,26,10,26,3,44,Tốt
2088,Hải Châu,2021-05-29,43,29,30,10,24,3,43,Tốt
2089,Hải Châu,2021-05-30,44,32,29,10,23,3,44,Tốt
2090,Hải Châu,2021-05-31,43,36,33,10,23,4,43,Tốt
2091,Hải Châu,2021-06-01,44,35,32,10,23,4,44,Tốt
2092,Hải Châu,2021-06-02,46,41,28,10,25,4,46,Tốt
2093,Hải Châu,2021-06-03,50,42,27,10,25,4,50,Tốt
2094,Hải Châu,2021-06-04,44,26,23,10,26,4,44,Tốt
2095,Hải Châu,2021-06-05,37,34,26,10,26,4,37,Tốt
2096,Hải Châu,2021-06-06,43,0,26,10,27,3,43,Tốt
2097,Hải Châu,2021-06-07,0,0,19,10,27,4,27,Tốt
2098,Hải Châu,2021-06-08,0,0,19,10,28,5,28,Tốt
2099,Hải Châu,2021-06-09,0,0,19,10,28,5,28,Tốt
2100,Hải Châu,2021-06-10,0,0,22,10,28,5,28,Tốt
2101,Hải Châu,2021-06-11,0,0,83,10,30,6,83,Vừa Phải
2102,Hải Châu,2021-06-12,0,0,63,10,28,5,63,Vừa Phải
2103,Hải Châu,2021-06-13,0,0,59,10,30,4,59,Vừa Phải
2104,Hải Châu,2021-06-14,0,0,18,10,27,4,27,Tốt
2105,Hải Châu,2021-06-16,0,0,8,11,27,4,27,Tốt
2106,Hải Châu,2021-06-17,0,0,21,10,25,2,25,Tốt
2107,Hải Châu,2021-06-18,0,0,26,10,30,4,30,Tốt
2108,Hải Châu,2021-06-19,0,0,25,10,29,2,29,Tốt
2109,Hải Châu,2021-06-20,0,0,26,10,31,3,31,Tốt
2110,Hải Châu,2021-06-21,0,0,30,10,30,3,30,Tốt
2111,Hải Châu,2021-06-22,0,0,25,10,31,2,31,Tốt
2112,Hải Châu,2021-06-23,0,0,24,10,30,4,30,Tốt
2113,Hải Châu,2021-06-24,0,25,23,10,31,3,31,Tốt
2114,Hải Châu,2021-06-25,24,26,24,10,31,3,31,Tốt
2115,Hải Châu,2021-06-26,32,29,24,10,35,4,35,Tốt
2116,Hải Châu,2021-06-27,37,19,22,10,31,3,37,Tốt
2117,Hải Châu,2021-06-28,22,25,25,10,31,3,31,Tốt
2118,Hải Châu,2021-06-29,28,21,27,10,29,3,29,Tốt
2119,Hải Châu,2021-06-30,26,26,24,10,29,4,29,Tốt
2120,Hải Châu,2021-07-01,29,24,26,10,29,3,29,Tốt
2121,Hải Châu,2021-07-02,30,29,24,10,31,3,31,Tốt
2122,Hải Châu,2021-07-03,31,24,29,10,31,2,31,Tốt
2123,Hải Châu,2021-07-04,31,25,25,10,30,3,31,Tốt
2124,Hải Châu,2021-07-05,32,24,11,10,28,5,32,Tốt
2125,Hải Châu,2021-07-06,38,27,18,10,27,5,38,Tốt
2126,Hải Châu,2021-07-07,41,20,23,10,27,2,41,Tốt
2127,Hải Châu,2021-07-08,32,15,18,10,27,1,32,Tốt
2128,Hải Châu,2021-07-09,22,9,16,10,26,1,26,Tốt
2129,Hải Châu,2021-07-10,14,10,13,10,26,2,26,Tốt
2130,Hải Châu,2021-07-11,15,19,15,10,27,2,27,Tốt
2131,Hải Châu,2021-07-12,30,18,17,10,28,2,30,Tốt
2132,Hải Châu,2021-07-13,28,17,17,10,29,2,29,Tốt
2133,Hải Châu,2021-07-14,25,14,15,10,28,3,28,Tốt
2134,Hải Châu,2021-07-15,22,13,17,10,28,2,28,Tốt
2135,Hải Châu,2021-07-16,20,21,26,10,28,3,28,Tốt
2136,Hải Châu,2021-07-17,28,21,19,10,29,3,29,Tốt
2137,Hải Châu,2021-07-18,28,19,22,10,29,2,29,Tốt
2138,Hải Châu,2021-07-19,23,18,18,10,31,2,31,Tốt
2139,Hải Châu,2021-07-20,17,19,20,10,30,3,30,Tốt
2140,Hải Châu,2021-07-21,19,20,18,10,30,3,30,Tốt
2141,Hải Châu,2021-07-22,23,19,14,10,30,3,30,Tốt
2142,Hải Châu,2021-07-23,19,16,11,10,31,1,31,Tốt
2143,Hải Châu,2021-07-24,10,11,17,10,32,1,32,Tốt
2144,Hải Châu,2021-07-25,8,12,20,10,32,1,32,Tốt
2145,Hải Châu,2021-07-26,12,22,21,10,30,2,30,Tốt
2146,Hải Châu,2021-07-27,26,26,22,10,32,2,32,Tốt
2147,Hải Châu,2021-07-28,30,20,20,10,32,1,32,Tốt
2148,Hải Châu,2021-07-29,21,23,19,10,30,2,30,Tốt
2149,Hải Châu,2021-07-30,27,20,19,10,31,1,31,Tốt
2150,Hải Châu,2021-07-31,23,19,18,10,29,1,29,Tốt
2151,Hải Châu,2021-08-01,18,18,16,10,32,1,32,Tốt
2152,Hải Châu,2021-08-02,21,19,16,10,30,1,30,Tốt
2153,Hải Châu,2021-08-03,20,24,17,10,30,1,30,Tốt
2154,Hải Châu,2021-08-04,23,28,21,10,32,1,32,Tốt
2155,Hải Châu,2021-08-05,32,22,17,10,30,1,32,Tốt
2156,Hải Châu,2021-08-06,25,20,22,10,29,1,29,Tốt
2157,Hải Châu,2021-08-07,25,18,22,10,31,1,31,Tốt
2158,Hải Châu,2021-08-08,26,22,20,10,30,1,30,Tốt
2159,Hải Châu,2021-08-09,31,23,24,10,29,1,31,Tốt
2160,Hải Châu,2021-08-10,32,22,17,10,30,1,32,Tốt
2161,Hải Châu,2021-08-11,26,12,18,10,32,1,32,Tốt
2162,Hải Châu,2021-08-12,17,10,19,10,31,1,31,Tốt
2163,Hải Châu,2021-08-13,13,10,13,10,32,1,32,Tốt
2164,Hải Châu,2021-08-14,13,7,23,10,33,1,33,Tốt
2165,Hải Châu,2021-08-15,10,11,17,10,33,1,33,Tốt
2166,Hải Châu,2021-08-16,16,11,26,10,33,1,33,Tốt
2167,Hải Châu,2021-08-17,17,12,29,10,33,1,33,Tốt
2168,Hải Châu,2021-08-18,20,14,28,10,33,1,33,Tốt
2169,Hải Châu,2021-08-19,22,14,195,10,32,1,195,Không tốt
2170,Hải Châu,2021-08-20,24,14,25,10,32,1,32,Tốt
2171,Hải Châu,2021-08-21,25,16,27,10,34,1,34,Tốt
2172,Hải Châu,2021-08-22,26,15,22,10,33,1,33,Tốt
2173,Hải Châu,2021-08-23,21,9,28,10,32,1,32,Tốt
2174,Hải Châu,2021-08-24,14,12,27,10,33,1,33,Tốt
2175,Hải Châu,2021-08-25,20,14,21,10,35,1,35,Tốt
2176,Hải Châu,2021-08-26,22,9,20,10,35,1,35,Tốt
2177,Hải Châu,2021-08-27,17,6,15,10,34,1,34,Tốt
2178,Hải Châu,2021-08-28,10,6,12,10,33,0,33,Tốt
2179,Hải Châu,2021-08-29,10,8,16,10,34,1,34,Tốt
2180,Hải Châu,2021-08-30,13,13,14,10,33,1,33,Tốt
2181,Hải Châu,2021-08-31,20,13,17,10,35,1,35,Tốt
2182,Hải Châu,2021-09-01,21,14,21,10,34,1,34,Tốt
2183,Hải Châu,2021-09-02,22,14,18,10,35,1,35,Tốt
2184,Hải Châu,2021-09-03,21,14,20,10,35,1,35,Tốt
2185,Hải Châu,2021-09-04,20,8,21,10,35,1,35,Tốt
2186,Hải Châu,2021-09-05,12,5,12,10,35,1,35,Tốt
2187,Hải Châu,2021-09-06,9,6,9,10,35,1,35,Tốt
2188,Hải Châu,2021-09-07,10,9,16,10,34,1,34,Tốt
2189,Hải Châu,2021-09-08,14,9,12,10,35,2,35,Tốt
2190,Hải Châu,2021-09-09,14,17,13,10,35,2,35,Tốt
2191,Hải Châu,2021-09-10,26,9,16,10,34,2,34,Tốt
2192,Hải Châu,2021-09-11,17,7,11,10,33,1,33,Tốt
2193,Hải Châu,2021-09-12,13,5,11,10,33,1,33,Tốt
2194,Hải Châu,2021-09-13,10,17,18,10,34,2,34,Tốt
2195,Hải Châu,2021-09-14,28,13,16,10,35,1,35,Tốt
2196,Hải Châu,2021-09-15,18,14,18,10,36,1,36,Tốt
2197,Hải Châu,2021-09-16,21,19,24,10,35,1,35,Tốt
2198,Hải Châu,2021-09-17,27,19,22,10,35,1,35,Tốt
2199,Hải Châu,2021-09-18,32,16,11,10,35,1,35,Tốt
2200,Hải Châu,2021-09-19,26,11,11,10,34,2,34,Tốt
2201,Hải Châu,2021-09-20,17,8,13,10,35,2,35,Tốt
2202,Hải Châu,2021-09-21,13,10,16,10,36,2,36,Tốt
2203,Hải Châu,2021-09-22,16,14,11,10,35,6,35,Tốt
2204,Hải Châu,2021-09-23,23,11,14,10,36,1,36,Tốt
2205,Hải Châu,2021-09-24,15,14,16,10,34,2,34,Tốt
2206,Hải Châu,2021-09-25,21,11,15,10,36,1,36,Tốt
2207,Hải Châu,2021-09-26,17,19,15,10,37,2,37,Tốt
2208,Hải Châu,2021-09-27,28,22,20,10,35,1,35,Tốt
2209,Hải Châu,2021-09-28,34,22,15,10,37,2,37,Tốt
2210,Hải Châu,2021-09-29,36,30,20,10,37,2,37,Tốt
2211,Hải Châu,2021-09-30,46,27,22,10,37,3,46,Tốt
2212,Hải Châu,2021-10-01,43,27,26,10,37,2,43,Tốt
2213,Hải Châu,2021-10-02,44,20,15,10,36,2,44,Tốt
2214,Hải Châu,2021-10-03,30,16,18,10,37,2,37,Tốt
2215,Hải Châu,2021-10-04,25,17,20,10,37,2,37,Tốt
2216,Hải Châu,2021-10-05,25,9,20,10,36,1,36,Tốt
2217,Hải Châu,2021-10-06,16,16,24,10,37,7,37,Tốt
2218,Hải Châu,2021-10-07,28,21,24,10,36,4,36,Tốt
2219,Hải Châu,2021-10-08,38,37,35,10,35,5,38,Tốt
2220,Hải Châu,2021-10-09,64,39,25,10,35,4,64,Vừa Phải
2221,Hải Châu,2021-10-10,64,31,16,10,35,3,64,Vừa Phải
2222,Hải Châu,2021-10-11,51,22,27,10,37,3,51,Vừa Phải
